x-axis,V_INS,V_INC,V_OUT
+86.1000E-03,-1.0939E-03,+143.4374E-03,+29.2969E-03
+86.4000E-03,-1.0939E-03,+162.9686E-03,+35.1562E-03
+86.7000E-03,-1.0939E-03,+162.9686E-03,+29.2969E-03
+87.0000E-03,-1.0939E-03,+162.9686E-03,+23.4375E-03
+87.3000E-03,-1.0939E-03,+162.9686E-03,+29.2969E-03
+87.6000E-03,-1.0939E-03,+162.9686E-03,+29.2969E-03
+87.9000E-03,-20.6251E-03,+162.9686E-03,+29.2969E-03
+88.2000E-03,-1.0939E-03,+162.9686E-03,+29.2969E-03
+88.5000E-03,-1.0939E-03,+143.4374E-03,+23.4375E-03
+88.8000E-03,-1.0939E-03,+143.4374E-03,+23.4375E-03
+89.1000E-03,-1.0939E-03,+143.4374E-03,+29.2969E-03
+89.4000E-03,-1.0939E-03,+162.9686E-03,+29.2969E-03
+89.7000E-03,-1.0939E-03,+143.4374E-03,+23.4375E-03
+90.0000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+90.3000E-03,-20.6251E-03,+162.9686E-03,+29.2969E-03
+90.6000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+90.9000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+91.2000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+91.5000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+91.8000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+92.1000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+92.4000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+92.7000E-03,-1.0939E-03,+143.4374E-03,+29.2969E-03
+93.0000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+93.3000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+93.6000E-03,-1.0939E-03,+143.4374E-03,+29.2969E-03
+93.9000E-03,-1.0939E-03,+143.4374E-03,+35.1562E-03
+94.2000E-03,-1.0939E-03,+143.4374E-03,+29.2969E-03
+94.5000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+94.8000E-03,-20.6251E-03,+143.4374E-03,+35.1562E-03
+95.1000E-03,-20.6251E-03,+143.4374E-03,+35.1563E-03
+95.4000E-03,-20.6251E-03,+143.4374E-03,+35.1563E-03
+95.7000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+96.0000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+96.3000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+96.6000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+96.9000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+97.2000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+97.5000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+97.8000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+98.1000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+98.4000E-03,-20.6251E-03,+123.9061E-03,+23.4375E-03
+98.7000E-03,-20.6251E-03,+123.9061E-03,+29.2969E-03
+99.0000E-03,-20.6251E-03,+143.4374E-03,+29.2969E-03
+99.3000E-03,-20.6251E-03,+143.4374E-03,+23.4375E-03
+99.6000E-03,+194.2186E-03,+260.6249E-03,+35.1562E-03
+99.9000E-03,+702.0311E-03,+768.4374E-03,+29.2969E-03
+100.2000E-03,+877.8124E-03,+963.7499E-03,+29.2969E-03
+100.5000E-03,+1.0340624E+00,+1.1395311E+00,+35.1562E-03
+100.8000E-03,+1.2098436E+00,+1.3153124E+00,+35.1563E-03
+101.1000E-03,+1.3856249E+00,+1.5106249E+00,+29.2969E-03
+101.4000E-03,+1.5614061E+00,+1.7059374E+00,+29.2969E-03
+101.7000E-03,+1.7371874E+00,+1.8621874E+00,+35.1562E-03
+102.0000E-03,+1.9129686E+00,+2.0379686E+00,+35.1563E-03
+102.3000E-03,+2.1082811E+00,+2.2137499E+00,+35.1563E-03
+102.6000E-03,+2.3231249E+00,+2.3895311E+00,+29.2969E-03
+102.9000E-03,+2.5184374E+00,+2.5848436E+00,+35.1562E-03
+103.2000E-03,+2.6942186E+00,+2.7801561E+00,+35.1563E-03
+103.5000E-03,+2.8895311E+00,+2.9754686E+00,+35.1563E-03
+103.8000E-03,+3.0848436E+00,+3.1512499E+00,+35.1563E-03
+104.1000E-03,+3.2996874E+00,+3.3465624E+00,+87.8906E-03
+104.4000E-03,+3.4754686E+00,+3.4637499E+00,+322.2656E-03
+104.7000E-03,+3.6317186E+00,+3.4442186E+00,+568.3594E-03
+105.0000E-03,+3.7684374E+00,+3.2098436E+00,+837.8906E-03
+105.3000E-03,+4.0223436E+00,+3.5809374E+00,+509.7656E-03
+105.6000E-03,+4.2567186E+00,+4.3426561E+00,+234.3750E-03
+105.9000E-03,+4.4520311E+00,+4.4207811E+00,+462.8906E-03
+106.2000E-03,+4.6278124E+00,+4.3817186E+00,+714.8437E-03
+106.5000E-03,+4.8231249E+00,+4.1864061E+00,+966.7969E-03
+106.8000E-03,+4.9989061E+00,+3.8153124E+00,+1.2070312E+00
+107.1000E-03,+5.1746874E+00,+3.6004686E+00,+1.1777344E+00
+107.4000E-03,+5.5457811E+00,+5.5340624E+00,+152.3438E-03
+107.7000E-03,+5.7215624E+00,+5.7684374E+00,+345.7031E-03
+108.0000E-03,+5.9168749E+00,+5.8270311E+00,+580.0781E-03
+108.3000E-03,+6.0926561E+00,+5.7879686E+00,+849.6094E-03
+108.6000E-03,+6.2879686E+00,+5.6512499E+00,+1.0898437E+00
+108.9000E-03,+6.4637499E+00,+5.3973436E+00,+1.3535156E+00
+109.2000E-03,+6.6004686E+00,+4.9481249E+00,+1.6171875E+00
+109.5000E-03,+6.6981249E+00,+4.0496874E+00,+1.8691406E+00
+109.8000E-03,+7.1473436E+00,+6.1004686E+00,+626.9531E-03
+110.1000E-03,+7.4012499E+00,+7.5457811E+00,+251.9531E-03
+110.4000E-03,+7.5770311E+00,+7.6629686E+00,+480.4687E-03
+110.7000E-03,+7.7723436E+00,+7.7020311E+00,+720.7031E-03
+111.0000E-03,+7.9676561E+00,+7.6824999E+00,+978.5156E-03
+111.3000E-03,+8.1239061E+00,+7.6043749E+00,+1.2304687E+00
+111.6000E-03,+8.2996874E+00,+7.4090624E+00,+1.4882812E+00
+111.9000E-03,+8.4559374E+00,+7.1160936E+00,+1.7460937E+00
+112.2000E-03,+8.6121874E+00,+6.6473436E+00,+2.0097656E+00
+112.5000E-03,+8.7293749E+00,+5.9051561E+00,+2.2675781E+00
+112.8000E-03,+8.8465624E+00,+4.9090624E+00,+2.2265625E+00
+113.1000E-03,+9.4324999E+00,+9.3035936E+00,+199.2188E-03
+113.4000E-03,+9.5496874E+00,+9.6551561E+00,+328.1250E-03
+113.7000E-03,+9.7059374E+00,+9.7528124E+00,+556.6406E-03
+114.0000E-03,+9.8621874E+00,+9.7918749E+00,+820.3125E-03
+114.3000E-03,+10.0379686E+00,+9.7918749E+00,+1.0605469E+00
+114.6000E-03,+10.2137499E+00,+9.7137499E+00,+1.3183594E+00
+114.9000E-03,+10.3504686E+00,+9.5965624E+00,+1.5703125E+00
+115.2000E-03,+10.4871874E+00,+9.4012499E+00,+1.8281250E+00
+115.5000E-03,+10.6239061E+00,+9.1278124E+00,+2.0917969E+00
+115.8000E-03,+10.7606249E+00,+8.7567186E+00,+2.3554687E+00
+116.1000E-03,+10.8582811E+00,+8.2098436E+00,+2.6015625E+00
+116.4000E-03,+10.9364061E+00,+7.3309374E+00,+2.8476562E+00
+116.7000E-03,+10.9168749E+00,+5.4559374E+00,+3.0234375E+00
+117.0000E-03,+11.6981249E+00,+11.1785936E+00,+380.8594E-03
+117.3000E-03,+11.8153124E+00,+11.9598436E+00,+304.6875E-03
+117.6000E-03,+11.9910936E+00,+12.0574999E+00,+527.3437E-03
+117.9000E-03,+12.1473436E+00,+12.1160936E+00,+779.2969E-03
+118.2000E-03,+12.2840624E+00,+12.1356249E+00,+1.0195312E+00
+118.5000E-03,+12.4403124E+00,+12.0965624E+00,+1.2773437E+00
+118.8000E-03,+12.5770311E+00,+12.0379686E+00,+1.5292969E+00
+119.1000E-03,+12.7137499E+00,+11.9012499E+00,+1.7812500E+00
+119.4000E-03,+12.8504686E+00,+11.7059374E+00,+2.0449219E+00
+119.7000E-03,+12.9676561E+00,+11.4910936E+00,+2.3027344E+00
+120.0000E-03,+13.0848436E+00,+11.1785936E+00,+2.5429687E+00
+120.3000E-03,+13.2020311E+00,+10.7489061E+00,+2.7714844E+00
+120.6000E-03,+13.2996874E+00,+10.2801561E+00,+3.0117187E+00
+120.9000E-03,+13.3973436E+00,+9.8309374E+00,+3.2050781E+00
+121.2000E-03,+13.4949999E+00,+9.4793749E+00,+3.3398437E+00
+121.5000E-03,+13.6317186E+00,+9.4207811E+00,+3.3984375E+00
+121.8000E-03,+13.7879686E+00,+9.6160936E+00,+3.4160156E+00
+122.1000E-03,+13.9637499E+00,+9.8699999E+00,+3.4042969E+00
+122.4000E-03,+14.1199999E+00,+10.0848436E+00,+3.4101562E+00
+122.7000E-03,+14.2567186E+00,+10.3192186E+00,+3.4042969E+00
+123.0000E-03,+14.3934374E+00,+10.5731249E+00,+3.4042969E+00
+123.3000E-03,+14.5301561E+00,+10.7684374E+00,+3.4042969E+00
+123.6000E-03,+14.6668749E+00,+10.9832811E+00,+3.3984375E+00
+123.9000E-03,+14.8035936E+00,+11.1981249E+00,+3.3984375E+00
+124.2000E-03,+14.9403124E+00,+11.3934374E+00,+3.3984375E+00
+124.5000E-03,+15.0770311E+00,+11.5887499E+00,+3.3984375E+00
+124.8000E-03,+15.2137499E+00,+11.7645311E+00,+3.3925781E+00
+125.1000E-03,+15.3114061E+00,+11.9598436E+00,+3.3925781E+00
+125.4000E-03,+15.4285936E+00,+12.1356249E+00,+3.3867188E+00
+125.7000E-03,+15.5457811E+00,+12.2918749E+00,+3.3867188E+00
+126.0000E-03,+15.6434374E+00,+12.4676561E+00,+3.3867188E+00
+126.3000E-03,+15.7606249E+00,+12.6239061E+00,+3.3808594E+00
+126.6000E-03,+15.8778124E+00,+12.7801561E+00,+3.3867187E+00
+126.9000E-03,+15.9949999E+00,+12.9364061E+00,+3.3808594E+00
+127.2000E-03,+16.0926561E+00,+13.1121874E+00,+3.3808594E+00
+127.5000E-03,+16.1903124E+00,+13.2489061E+00,+3.3808594E+00
+127.8000E-03,+16.3270311E+00,+13.3856249E+00,+3.3867187E+00
+128.1000E-03,+16.4442186E+00,+13.5418749E+00,+3.3808594E+00
+128.4000E-03,+16.5614061E+00,+13.6981249E+00,+3.3808594E+00
+128.7000E-03,+16.6981249E+00,+13.8348436E+00,+3.3750000E+00
+129.0000E-03,+16.7957811E+00,+13.9715624E+00,+3.3808594E+00
+129.3000E-03,+16.9129686E+00,+14.1082811E+00,+3.3808594E+00
+129.6000E-03,+17.0106249E+00,+14.2254686E+00,+3.3808594E+00
+129.9000E-03,+17.1082811E+00,+14.3426561E+00,+3.3808594E+00
+130.2000E-03,+17.2059374E+00,+14.4793749E+00,+3.3750000E+00
+130.5000E-03,+17.3035936E+00,+14.5965624E+00,+3.3808594E+00
+130.8000E-03,+17.4012499E+00,+14.6942186E+00,+3.3750000E+00
+131.1000E-03,+17.4989061E+00,+14.8114061E+00,+3.3691406E+00
+131.4000E-03,+17.5965624E+00,+14.9285936E+00,+3.3750000E+00
+131.7000E-03,+17.6746874E+00,+15.0262499E+00,+3.3691406E+00
+132.0000E-03,+17.7723436E+00,+15.1434374E+00,+3.3750000E+00
+132.3000E-03,+17.8699999E+00,+15.2606249E+00,+3.3750000E+00
+132.6000E-03,+17.9481249E+00,+15.3778124E+00,+3.3750000E+00
+132.9000E-03,+18.0262499E+00,+15.4754686E+00,+3.3750000E+00
+133.2000E-03,+18.1239061E+00,+15.5731249E+00,+3.3632813E+00
+133.5000E-03,+18.2215624E+00,+15.6903124E+00,+3.3691406E+00
+133.8000E-03,+18.2996874E+00,+15.7879686E+00,+3.3691406E+00
+134.1000E-03,+18.3973436E+00,+15.8856249E+00,+3.3632813E+00
+134.4000E-03,+18.4754686E+00,+15.9832811E+00,+3.3632813E+00
+134.7000E-03,+18.5535936E+00,+16.1004686E+00,+3.3632813E+00
+135.0000E-03,+18.6317186E+00,+16.1785936E+00,+3.3691406E+00
+135.3000E-03,+18.7293749E+00,+16.2762499E+00,+3.3632813E+00
+135.6000E-03,+18.8074999E+00,+16.3739061E+00,+3.3691406E+00
+135.9000E-03,+18.8660936E+00,+16.4520311E+00,+3.3691406E+00
+136.2000E-03,+18.9442186E+00,+16.5496874E+00,+3.3632813E+00
+136.5000E-03,+19.0223436E+00,+16.6473436E+00,+3.3632813E+00
+136.8000E-03,+19.1199999E+00,+16.7254686E+00,+3.3632813E+00
+137.1000E-03,+19.1785936E+00,+16.8035936E+00,+3.3632813E+00
+137.4000E-03,+19.2567186E+00,+16.9012499E+00,+3.3691406E+00
+137.7000E-03,+19.3348436E+00,+16.9793749E+00,+3.3632813E+00
+138.0000E-03,+19.4129686E+00,+17.0574999E+00,+3.3632813E+00
+138.3000E-03,+19.4910936E+00,+17.1356249E+00,+3.3691406E+00
+138.6000E-03,+19.5692186E+00,+17.2137499E+00,+3.3632813E+00
+138.9000E-03,+19.6278124E+00,+17.2918749E+00,+3.3574219E+00
+139.2000E-03,+19.6864061E+00,+17.3504686E+00,+3.3632812E+00
+139.5000E-03,+19.7449999E+00,+17.4481249E+00,+3.3632813E+00
+139.8000E-03,+19.8035936E+00,+17.5067186E+00,+3.3691406E+00
+140.1000E-03,+19.8621874E+00,+17.5848436E+00,+3.3632813E+00
+140.4000E-03,+19.9403124E+00,+17.6629686E+00,+3.3574219E+00
+140.7000E-03,+19.9989061E+00,+17.7215624E+00,+3.3691406E+00
+141.0000E-03,+20.0574999E+00,+17.7996874E+00,+3.3632813E+00
+141.3000E-03,+20.1160936E+00,+17.8582811E+00,+3.3632813E+00
+141.6000E-03,+20.1746874E+00,+17.9364061E+00,+3.3574219E+00
+141.9000E-03,+20.2332811E+00,+17.9949999E+00,+3.3632812E+00
+142.2000E-03,+20.2918749E+00,+18.0535936E+00,+3.3632813E+00
+142.5000E-03,+20.3504686E+00,+18.1317186E+00,+3.3574219E+00
+142.8000E-03,+20.4090624E+00,+18.1903124E+00,+3.3632812E+00
+143.1000E-03,+20.4676561E+00,+18.2489061E+00,+3.3632813E+00
+143.4000E-03,+20.5262499E+00,+18.3270311E+00,+3.3632813E+00
+143.7000E-03,+20.5848436E+00,+18.3856249E+00,+3.3632813E+00
+144.0000E-03,+20.6239061E+00,+18.4442186E+00,+3.3632813E+00
+144.3000E-03,+20.6824999E+00,+18.5028124E+00,+3.3691406E+00
+144.6000E-03,+20.7410936E+00,+18.5809374E+00,+3.3574219E+00
+144.9000E-03,+20.7996874E+00,+18.6395311E+00,+3.3632812E+00
+145.2000E-03,+20.8387499E+00,+18.6785936E+00,+3.3632813E+00
+145.5000E-03,+20.8973436E+00,+18.7567186E+00,+3.3574219E+00
+145.8000E-03,+20.9559374E+00,+18.8153124E+00,+3.3574219E+00
+146.1000E-03,+20.9949999E+00,+18.8543749E+00,+3.3691406E+00
+146.4000E-03,+21.0340624E+00,+18.8934374E+00,+3.3574219E+00
+146.7000E-03,+21.0731249E+00,+18.9520311E+00,+3.3632812E+00
+147.0000E-03,+21.1121874E+00,+19.0106249E+00,+3.3632813E+00
+147.3000E-03,+21.1707811E+00,+19.0496874E+00,+3.3632813E+00
+147.6000E-03,+21.2098436E+00,+19.1278124E+00,+3.3632813E+00
+147.9000E-03,+21.2489061E+00,+19.1864061E+00,+3.3632813E+00
+148.2000E-03,+21.3074999E+00,+19.2254686E+00,+3.3574219E+00
+148.5000E-03,+21.3465624E+00,+19.2840624E+00,+3.3632812E+00
+148.8000E-03,+21.3856249E+00,+19.3426561E+00,+3.3632813E+00
+149.1000E-03,+21.4246874E+00,+19.3817186E+00,+3.3691406E+00
+149.4000E-03,+21.4637499E+00,+19.4207811E+00,+3.3691406E+00
+149.7000E-03,+21.5028124E+00,+19.4793749E+00,+3.3632813E+00
+150.0000E-03,+21.5418749E+00,+19.5184374E+00,+3.3691406E+00
+150.3000E-03,+21.5809374E+00,+19.5574999E+00,+3.3632813E+00
+150.6000E-03,+21.6004686E+00,+19.5965624E+00,+3.3574219E+00
+150.9000E-03,+21.6395311E+00,+19.6551561E+00,+3.3632812E+00
+151.2000E-03,+21.6785936E+00,+19.6942186E+00,+3.3574219E+00
+151.5000E-03,+21.7176561E+00,+19.7137499E+00,+3.3632812E+00
+151.8000E-03,+21.7567186E+00,+19.7723436E+00,+3.3632813E+00
+152.1000E-03,+21.7762499E+00,+19.8114061E+00,+3.3632813E+00
+152.4000E-03,+21.8153124E+00,+19.8504686E+00,+3.3632813E+00
+152.7000E-03,+21.8543749E+00,+19.8895311E+00,+3.3574219E+00
+153.0000E-03,+21.8934374E+00,+19.9481249E+00,+3.3574219E+00
+153.3000E-03,+21.9129686E+00,+19.9676561E+00,+3.3632812E+00
+153.6000E-03,+21.9520311E+00,+20.0067186E+00,+3.3632813E+00
+153.9000E-03,+21.9910936E+00,+20.0653124E+00,+3.3574219E+00
+154.2000E-03,+22.0301561E+00,+20.0848436E+00,+3.3632812E+00
+154.5000E-03,+22.0496874E+00,+20.1239061E+00,+3.3632813E+00
+154.8000E-03,+22.0887499E+00,+20.1629686E+00,+3.3574219E+00
+155.1000E-03,+22.1278124E+00,+20.2020311E+00,+3.3574219E+00
+155.4000E-03,+22.1473436E+00,+20.2215624E+00,+3.3632812E+00
+155.7000E-03,+22.1668749E+00,+20.2410936E+00,+3.3574219E+00
+156.0000E-03,+22.2059374E+00,+20.2996874E+00,+3.3574219E+00
+156.3000E-03,+22.2449999E+00,+20.3192186E+00,+3.3574219E+00
+156.6000E-03,+22.2645311E+00,+20.3387499E+00,+3.3574219E+00
+156.9000E-03,+22.3035936E+00,+20.3778124E+00,+3.3632812E+00
+157.2000E-03,+22.3231249E+00,+20.4168749E+00,+3.3632813E+00
+157.5000E-03,+22.3426561E+00,+20.4364061E+00,+3.3632813E+00
+157.8000E-03,+22.3817186E+00,+20.4754686E+00,+3.3574219E+00
+158.1000E-03,+22.4012499E+00,+20.5145311E+00,+3.3574219E+00
+158.4000E-03,+22.4207811E+00,+20.5340624E+00,+3.3632812E+00
+158.7000E-03,+22.4403124E+00,+20.5535936E+00,+3.3574219E+00
+159.0000E-03,+22.4793749E+00,+20.5926561E+00,+3.3632812E+00
+159.3000E-03,+22.4989061E+00,+20.6121874E+00,+3.3574219E+00
+159.6000E-03,+22.5184374E+00,+20.6317186E+00,+3.3574219E+00
+159.9000E-03,+22.5379686E+00,+20.6903124E+00,+3.3632812E+00
+160.2000E-03,+22.5770311E+00,+20.7098436E+00,+3.3632813E+00
+160.5000E-03,+22.5965624E+00,+20.7293749E+00,+3.3515625E+00
+160.8000E-03,+22.6160936E+00,+20.7684374E+00,+3.3515625E+00
+161.1000E-03,+22.6551561E+00,+20.8074999E+00,+3.3574219E+00
+161.4000E-03,+22.6746874E+00,+20.8270311E+00,+3.3574219E+00
+161.7000E-03,+22.6942186E+00,+20.8465624E+00,+3.3632812E+00
+162.0000E-03,+22.7137499E+00,+20.8660936E+00,+3.3574219E+00
+162.3000E-03,+22.7528124E+00,+20.9051561E+00,+3.3632812E+00
+162.6000E-03,+22.7723436E+00,+20.9246874E+00,+3.3574219E+00
+162.9000E-03,+22.7918749E+00,+20.9442186E+00,+3.3574219E+00
+163.2000E-03,+22.8114061E+00,+20.9832811E+00,+3.3574219E+00
+163.5000E-03,+22.8309374E+00,+20.9832811E+00,+3.3632812E+00
+163.8000E-03,+22.8699999E+00,+21.0223436E+00,+3.3574219E+00
+164.1000E-03,+22.8895311E+00,+21.0418749E+00,+3.3574219E+00
+164.4000E-03,+22.9090624E+00,+21.0614061E+00,+3.3632812E+00
+164.7000E-03,+22.9285936E+00,+21.0809374E+00,+3.3574219E+00
+165.0000E-03,+22.9481249E+00,+21.1004686E+00,+3.3632812E+00
+165.3000E-03,+22.9676561E+00,+21.1199999E+00,+3.3632813E+00
+165.6000E-03,+22.9871874E+00,+21.1395311E+00,+3.3632813E+00
+165.9000E-03,+23.0067186E+00,+21.1590624E+00,+3.3574219E+00
+166.2000E-03,+23.0262499E+00,+21.1981249E+00,+3.3632812E+00
+166.5000E-03,+23.0262499E+00,+21.1981249E+00,+3.3515625E+00
+166.8000E-03,+23.0457811E+00,+21.2176561E+00,+3.3574219E+00
+167.1000E-03,+23.0653124E+00,+21.2371874E+00,+3.3515625E+00
+167.4000E-03,+23.0848436E+00,+21.2762499E+00,+3.3632812E+00
+167.7000E-03,+23.1043749E+00,+21.2762499E+00,+3.3632813E+00
+168.0000E-03,+23.1239061E+00,+21.2957811E+00,+3.3574219E+00
+168.3000E-03,+23.1239061E+00,+21.3153124E+00,+3.3574219E+00
+168.6000E-03,+23.1434374E+00,+21.3348436E+00,+3.3574219E+00
+168.9000E-03,+23.1629686E+00,+21.3348436E+00,+3.3574219E+00
+169.2000E-03,+23.1824999E+00,+21.3739061E+00,+3.3574219E+00
+169.5000E-03,+23.2020311E+00,+21.3739061E+00,+3.3632812E+00
+169.8000E-03,+23.2215624E+00,+21.3934374E+00,+3.3632813E+00
+170.1000E-03,+23.2410936E+00,+21.4129686E+00,+3.3632813E+00
+170.4000E-03,+23.2410936E+00,+21.4324999E+00,+3.3632813E+00
+170.7000E-03,+23.2606249E+00,+21.4324999E+00,+3.3632813E+00
+171.0000E-03,+23.2801561E+00,+21.4520311E+00,+3.3632813E+00
+171.3000E-03,+23.2996874E+00,+21.4715624E+00,+3.3574219E+00
+171.6000E-03,+23.2996874E+00,+21.4715624E+00,+3.3574219E+00
+171.9000E-03,+23.3192186E+00,+21.4910936E+00,+3.3574219E+00
+172.2000E-03,+23.3387499E+00,+21.5106249E+00,+3.3515625E+00
+172.5000E-03,+23.3582811E+00,+21.5301561E+00,+3.3515625E+00
+172.8000E-03,+23.3582811E+00,+21.5301561E+00,+3.3515625E+00
+173.1000E-03,+23.3778124E+00,+21.5496874E+00,+3.3574219E+00
+173.4000E-03,+23.3973436E+00,+21.5692186E+00,+3.3515625E+00
+173.7000E-03,+23.3973436E+00,+21.5692186E+00,+3.3574219E+00
+174.0000E-03,+23.4168749E+00,+21.5887499E+00,+3.3515625E+00
+174.3000E-03,+23.4364061E+00,+21.6278124E+00,+3.3515625E+00
+174.6000E-03,+23.4364061E+00,+21.6278124E+00,+3.3574219E+00
+174.9000E-03,+23.4364061E+00,+21.6473436E+00,+3.3515625E+00
+175.2000E-03,+23.4559374E+00,+21.6473436E+00,+3.3574219E+00
+175.5000E-03,+23.4754686E+00,+21.6668749E+00,+3.3515625E+00
+175.8000E-03,+23.4754686E+00,+21.6864061E+00,+3.3574219E+00
+176.1000E-03,+23.4949999E+00,+21.7059374E+00,+3.3457031E+00
+176.4000E-03,+23.4949999E+00,+21.7254686E+00,+3.3457031E+00
+176.7000E-03,+23.5145311E+00,+21.7254686E+00,+3.3515625E+00
+177.0000E-03,+23.5340624E+00,+21.7449999E+00,+3.3457031E+00
+177.3000E-03,+23.5340624E+00,+21.7645311E+00,+3.3457031E+00
+177.6000E-03,+23.5340624E+00,+21.7645311E+00,+3.3574219E+00
+177.9000E-03,+23.5535936E+00,+21.7645311E+00,+3.3574219E+00
+178.2000E-03,+23.5535936E+00,+21.7840624E+00,+3.3515625E+00
+178.5000E-03,+23.5731249E+00,+21.8035936E+00,+3.3515625E+00
+178.8000E-03,+23.5926561E+00,+21.8231249E+00,+3.3574219E+00
+179.1000E-03,+23.5926561E+00,+21.8231249E+00,+3.3574219E+00
+179.4000E-03,+23.6121874E+00,+21.8426561E+00,+3.3574219E+00
+179.7000E-03,+23.6121874E+00,+21.8621874E+00,+3.3574219E+00
+180.0000E-03,+23.6317186E+00,+21.8621874E+00,+3.3515625E+00
+180.3000E-03,+23.6317186E+00,+21.8817186E+00,+3.3515625E+00
+180.6000E-03,+23.6512499E+00,+21.9012499E+00,+3.3515625E+00
+180.9000E-03,+23.6512499E+00,+21.9012499E+00,+3.3515625E+00
+181.2000E-03,+23.6707811E+00,+21.9012499E+00,+3.3515625E+00
+181.5000E-03,+23.6707811E+00,+21.9207811E+00,+3.3515625E+00
+181.8000E-03,+23.6903124E+00,+21.9207811E+00,+3.3574219E+00
+182.1000E-03,+23.6903124E+00,+21.9207811E+00,+3.3515625E+00
+182.4000E-03,+23.7098436E+00,+21.9598436E+00,+3.3515625E+00
+182.7000E-03,+23.7098436E+00,+21.9598436E+00,+3.3515625E+00
+183.0000E-03,+23.7293749E+00,+21.9598436E+00,+3.3632812E+00
+183.3000E-03,+23.7293749E+00,+21.9793749E+00,+3.3574219E+00
+183.6000E-03,+23.7489061E+00,+21.9793749E+00,+3.3515625E+00
+183.9000E-03,+23.7489061E+00,+21.9989061E+00,+3.3515625E+00
+184.2000E-03,+23.7489061E+00,+21.9989061E+00,+3.3515625E+00
+184.5000E-03,+23.7684374E+00,+22.0184374E+00,+3.3574219E+00
+184.8000E-03,+23.7684374E+00,+22.0184374E+00,+3.3515625E+00
+185.1000E-03,+23.7879686E+00,+22.0184374E+00,+3.3515625E+00
+185.4000E-03,+23.7879686E+00,+22.0379686E+00,+3.3574219E+00
+185.7000E-03,+23.8074999E+00,+22.0574999E+00,+3.3515625E+00
+186.0000E-03,+23.8074999E+00,+22.0379686E+00,+3.3515625E+00
+186.3000E-03,+23.8074999E+00,+22.0574999E+00,+3.3515625E+00
+186.6000E-03,+23.8270311E+00,+22.0574999E+00,+3.3515625E+00
+186.9000E-03,+23.8270311E+00,+22.0770311E+00,+3.3574219E+00
+187.2000E-03,+23.8270311E+00,+22.0770311E+00,+3.3515625E+00
+187.5000E-03,+23.8465624E+00,+22.0965624E+00,+3.3515625E+00
+187.8000E-03,+23.8465624E+00,+22.0965624E+00,+3.3457031E+00
+188.1000E-03,+23.8660936E+00,+22.0965624E+00,+3.3515625E+00
+188.4000E-03,+23.8660936E+00,+22.1160936E+00,+3.3515625E+00
+188.7000E-03,+23.8856249E+00,+22.1356249E+00,+3.3515625E+00
+189.0000E-03,+23.8856249E+00,+22.1356249E+00,+3.3515625E+00
+189.3000E-03,+23.8856249E+00,+22.1356249E+00,+3.3515625E+00
+189.6000E-03,+23.8856249E+00,+22.1551561E+00,+3.3515625E+00
+189.9000E-03,+23.9051561E+00,+22.1551561E+00,+3.3515625E+00
+190.2000E-03,+23.9051561E+00,+22.1356249E+00,+3.3515625E+00
+190.5000E-03,+23.9051561E+00,+22.1551561E+00,+3.3515625E+00
+190.8000E-03,+23.9051561E+00,+22.1746874E+00,+3.3515625E+00
+191.1000E-03,+23.9246874E+00,+22.1746874E+00,+3.3515625E+00
+191.4000E-03,+23.9246874E+00,+22.1746874E+00,+3.3574219E+00
+191.7000E-03,+23.9246874E+00,+22.1942186E+00,+3.3457031E+00
+192.0000E-03,+23.9246874E+00,+22.1942186E+00,+3.3515625E+00
+192.3000E-03,+23.9442186E+00,+22.1746874E+00,+3.3574219E+00
+192.6000E-03,+23.9442186E+00,+22.2137499E+00,+3.3515625E+00
+192.9000E-03,+23.9637499E+00,+22.2137499E+00,+3.3574219E+00
+193.2000E-03,+23.9637499E+00,+22.1942186E+00,+3.3515625E+00
+193.5000E-03,+23.9637499E+00,+22.2137499E+00,+3.3457031E+00
+193.8000E-03,+23.9637499E+00,+22.2332811E+00,+3.3457031E+00
+194.1000E-03,+23.9637499E+00,+22.2332811E+00,+3.3515625E+00
+194.4000E-03,+23.9832811E+00,+22.2332811E+00,+3.3515625E+00
+194.7000E-03,+24.0028124E+00,+22.2528124E+00,+3.3515625E+00
